timestamp_ms,frame_id,is_valid,lateral_deviation,yaw_angle,curvature_0,curvature_1,curvature_2,curvature_3,velocity,prev_steering,expert_steering,servo_command,lane_width_px
1775443088706,1668,1,0.0188426,-0.00769938,0.00256195,0.00256194,0.00256194,0.00256194,0.04,-1.25557,-1.09216,96,350
1775443088830,1669,1,0.0191236,-0.012767,0.0145575,0.0145577,0.014558,0.0145581,0.04,-1.09216,-0.97265,96,350
1775443088977,1670,1,0.0189051,-0.0163153,0.0259816,0.0259824,0.0259832,0.025984,0.04,-0.97265,-0.859836,96,350
1775443089090,1671,1,0.0189314,-0.0209662,0.035871,0.0358731,0.035875,0.0358769,0.04,-0.859836,-0.734355,96,350
1775443089213,1672,1,0.0178831,-0.0192189,0.0270252,0.0270263,0.0270273,0.0270283,0.04,-0.734355,-0.710608,96,350
1775443089363,1673,1,0.0176106,-0.0214835,0.0333219,0.0333237,0.0333255,0.0333271,0.04,-0.710608,-0.629595,96,350
1775443089485,1674,1,0.0170759,-0.0247022,0.0431227,0.0431262,0.0431295,0.0431327,0.04,-0.629595,-0.504133,96,350
1775443089605,1675,1,0.0166694,-0.027045,0.0536007,0.0536066,0.0536122,0.0536175,0.04,-0.504133,-0.411067,97,350
1775443089728,1676,1,0.0156498,-0.0252407,0.0434608,0.0434644,0.0434679,0.0434712,0.04,-0.411067,-0.391051,97,350
1775443089844,1677,1,0.0147883,-0.0258991,0.0459995,0.0460037,0.0460077,0.0460115,0.04,-0.391051,-0.313402,97,350
1775443089960,1678,1,0.0137346,-0.0260198,0.0395826,0.0395857,0.0395887,0.0395915,0.04,-0.313402,-0.238418,97,350
1775443090097,1679,1,0.0133042,-0.0274973,0.0425429,0.0425467,0.0425504,0.0425539,0.04,-0.238418,-0.168295,97,350
1775443090211,1680,1,0.0122043,-0.0256448,0.0360704,0.036073,0.0360754,0.0360778,0.04,-0.168295,-0.14347,97,350
1775443090360,1681,1,0.0114325,-0.0258262,0.0336794,0.0336817,0.0336838,0.0336859,0.04,-0.14347,-0.0856799,97,350
1775443090476,1682,1,0.0111896,-0.0291066,0.042509,0.042513,0.0425169,0.0425206,0.04,-0.0856799,0.021161,97,350
1775443090584,1683,1,0.0102504,-0.0285945,0.0395459,0.0395493,0.0395526,0.0395558,0.04,0.021161,0.0716864,97,350
1775443090702,1684,1,0.0101733,-0.0308632,0.043567,0.0435714,0.0435758,0.0435799,0.04,0.0716864,0.138974,97,350
1775443090826,1685,1,0.00965911,-0.0319398,0.045174,0.045179,0.0451838,0.0451885,0.04,0.138974,0.203825,97,350
1775443090938,1686,1,0.011265,-0.765499,0.695783,0.747896,0.803631,0.863018,0.04,0.203825,20.0487,122,343.285
1775443091062,1687,1,-0.0644467,0.152837,0.781153,0.788116,0.79414,0.799188,0.04,20.0487,0.44306,98,310.388
1775443091179,1688,1,-0.0635872,0.159948,0.856541,0.865295,0.872813,0.879039,0.04,0.44306,0.204002,97,316.731
1775443091289,1689,1,-0.064028,0.159532,0.866333,0.875255,0.882897,0.889201,0.04,0.204002,0.247201,97,317.114
1775443091401,1690,1,-0.0672097,0.167082,0.885306,0.895108,0.903549,0.910563,0.04,0.247201,0.266013,97,314.196
1775443091501,1691,1,-0.063292,0.150034,0.82866,0.836304,0.842822,0.848169,0.04,0.266013,0.446739,98,316.905
1775443091670,1692,1,-0.0585909,0.131282,0.772337,0.778086,0.782916,0.786797,0.04,0.446739,0.619633,98,321.88
1775443091782,1693,1,-0.0509224,0.101515,0.68237,0.685774,0.688538,0.690649,0.04,0.619633,0.880018,98,330.543
1775443091896,1694,1,-0.0459786,0.0832642,0.633392,0.635758,0.637611,0.638943,0.04,0.880018,1.02401,98,336.319
1775443092031,1695,1,-0.0404926,0.0604069,0.550771,0.552036,0.552963,0.553548,0.04,1.02401,1.24982,98,342.232
1775443092159,1696,1,0.0191282,-0.153561,0.16698,0.167316,0.167644,0.167962,0.04,1.24982,2.8574,101,399.327
1775443092288,1697,1,0.0888684,-0.399514,0.844959,0.870246,0.894949,0.918886,0.04,2.8574,4.80886,105,468.485
1775443092406,1698,1,0.104421,-0.45339,0.942437,0.979884,1.01692,1.05322,0.04,4.80886,5.2118,106,485.953
1775443092526,1699,1,0.109669,-0.473895,0.978906,1.02199,1.06483,1.10702,0.04,5.2118,5.41193,106,490.55
1775443092649,1700,1,0.102146,-0.45446,0.969233,1.00897,1.04826,1.08673,0.04,5.41193,5.40294,106,480.41
1775443092765,1701,1,0.0989431,-0.448729,0.984587,1.02485,1.06458,1.10338,0.04,5.40294,5.47166,107,474.014
1775443092875,1702,1,0.0971812,-0.445527,0.999108,1.04014,1.08058,1.12001,0.04,5.47166,5.50926,107,470.278
1775443092983,1703,1,0.0854719,-0.409096,0.956532,0.989947,1.02255,1.05403,0.04,5.50926,5.323,106,455.511
1775443093109,1704,1,0.0800848,-0.394177,0.960084,0.992103,1.02319,1.05305,0.04,5.323,5.29149,106,446.69
1775443093231,1705,1,0.0759021,-0.38004,0.949882,0.979748,1.00862,1.03624,0.04,5.29149,5.1956,106,440.049
1775443093356,1706,1,0.0659833,-0.346676,0.904074,0.928127,0.951176,0.973027,0.04,5.1956,4.96892,105,426.412
1775443093483,1707,1,0.0550345,-0.307752,0.842455,0.860499,0.877621,0.893694,0.04,4.96892,4.66042,104,413.289
1775443093607,1708,1,0.0360427,-0.236425,0.661448,0.669661,0.677361,0.684514,0.04,4.66042,4.01102,103,394.081
1775443093731,1709,1,0.0118114,-0.142082,0.369627,0.371118,0.372512,0.373805,0.04,4.01102,3.08469,101,370.236
1775443093857,1710,1,-0.0131877,-0.042104,0.00816687,0.00816709,0.00816731,0.00816753,0.04,3.08469,2.0498,100,348.421
1775443093974,1711,1,-0.0121371,-0.0385031,0.00733742,0.00733758,0.00733774,0.0073379,0.04,2.0498,1.87984,99,348.189
1775443094116,1712,1,-0.0120101,-0.0333946,7.08911e-05,7.08912e-05,7.08912e-05,7.08912e-05,0.04,1.87984,1.73182,99,347.797
1775443094257,1713,1,-0.0111702,-0.0322406,0.00316217,0.00316219,0.00316222,0.00316224,0.04,1.73182,1.64313,99,347.096
1775443094396,1714,1,-0.011187,-0.0287287,0.00351652,0.0035165,0.00351647,0.00351644,0.04,1.64313,1.54941,99,347.718
1775443094519,1715,1,-0.0107141,-0.0270388,0.00228613,0.00228612,0.00228611,0.0022861,0.04,1.54941,1.47088,99,347.285
1775443094641,1716,1,-0.0110976,-0.0228009,0.0174964,0.0174958,0.0174953,0.0174947,0.04,1.47088,1.3852,99,347.163
1775443094765,1717,1,-0.0110212,-0.0197767,0.0237783,0.0237775,0.0237765,0.0237756,0.04,1.3852,1.29918,99,346.789
1775443094880,1718,1,-0.010415,-0.0208713,0.019225,0.0192244,0.0192238,0.0192232,0.04,1.29918,1.28618,99,346.252
1775443095003,1719,1,-0.0106721,-0.0174065,0.0320275,0.0320261,0.0320246,0.032023,0.04,1.28618,1.21231,98,346.561
1775443095124,1720,1,-0.00992378,-0.016778,0.0335142,0.0335127,0.0335111,0.0335094,0.04,1.21231,1.1439,98,346.062
1775443095238,1721,1,-0.00878196,-0.0185026,0.0293791,0.0293779,0.0293765,0.0293752,0.04,1.1439,1.11104,98,345.859
1775443095373,1722,1,-0.00784734,-0.0187017,0.0267841,0.026783,0.0267819,0.0267808,0.04,1.11104,1.0515,98,345.692
1775443095539,1723,1,-0.00789241,-0.017677,0.0300738,0.0300725,0.0300712,0.0300698,0.04,1.0515,1.02743,98,346.016
1775443095652,1724,1,-0.00684999,-0.0190003,0.0226703,0.0226695,0.0226687,0.0226679,0.04,1.02743,0.990073,98,346.328
1775443095767,1725,1,-0.00672397,-0.0191672,0.023142,0.0231412,0.0231403,0.0231395,0.04,0.990073,0.985954,98,346.113
1775443095885,1726,1,-0.00602582,-0.0207426,0.0166404,0.01664,0.0166395,0.016639,0.04,0.985954,0.979319,98,346.023
1775443096040,1727,1,-0.0058361,-0.0196156,0.0179246,0.0179241,0.0179236,0.0179231,0.04,0.979319,0.935969,98,346.4
1775443096160,1728,1,-0.0058213,-0.0187356,0.0186422,0.0186416,0.0186411,0.0186406,0.04,0.935969,0.911267,98,346.543
1775443096277,1729,1,-0.00541026,-0.0188595,0.0167322,0.0167318,0.0167314,0.016731,0.04,0.911267,0.88594,98,346.725
1775443096398,1730,1,-0.00562011,-0.0166765,0.023725,0.0237243,0.0237235,0.0237227,0.04,0.88594,0.842526,98,346.684
1775443096515,1731,1,-0.0047357,-0.019541,0.000466607,0.000466607,0.000466608,0.000466608,0.04,0.842526,0.85521,98,346.24
1775443096692,1732,1,-0.00438763,-0.0211904,0.0356337,0.0356358,0.0356377,0.0356396,0.04,0.85521,0.881349,98,346.051
1775443096818,1733,1,-0.00447379,-0.0174567,0.0496675,0.0496708,0.0496737,0.0496765,0.04,0.881349,0.78862,98,345.816
1775443096957,1734,1,-0.00589061,-0.00624833,0.00577207,0.00577209,0.0057721,0.00577212,0.04,0.78862,0.576488,98,345.901
1775443097108,1735,1,-0.00647275,0.00289533,0.0450258,0.0450262,0.0450264,0.0450264,0.04,0.576488,0.375721,97,345.521
1775443097240,1736,1,-0.00672866,0.00903836,0.071953,0.0719563,0.0719588,0.0719606,0.04,0.375721,0.231584,97,344.938
1775443097340,1737,1,-0.00667724,0.0127633,0.0914789,0.0914865,0.0914925,0.091497,0.04,0.231584,0.130428,97,344.147
1775443097463,1738,1,-0.00609245,0.0133202,0.101319,0.101329,0.101336,0.101342,0.04,0.130428,0.0765605,97,342.982
1775443097585,1739,1,-0.0045813,0.0085835,0.0849031,0.0849073,0.0849102,0.084912,0.04,0.0765605,0.0976752,97,342.071
1775443097712,1740,1,-0.00436613,0.00908082,0.0874075,0.0874122,0.0874156,0.0874176,0.04,0.0976752,0.0697826,97,341.166
1775443097828,1741,1,-0.00367387,0.00911231,0.0899605,0.0899656,0.0899691,0.0899712,0.04,0.0697826,0.0215553,97,339.713
1775443098009,1742,1,-0.00298894,0.00704771,0.0829944,0.0829976,0.0829997,0.0830005,0.04,0.0215553,0.0289697,97,339.526
1775443098126,1743,1,-0.00158009,0.00369553,0.0730641,0.0730652,0.0730656,0.0730651,0.04,0.0289697,0.0207632,97,338.491
1775443098252,1744,1,-0.00177098,0.00477447,0.0758383,0.0758401,0.0758409,0.0758408,0.04,0.0207632,0.00521747,97,337.85
1775443098370,1745,1,0.000382136,-0.00173865,0.0558202,0.0558196,0.0558187,0.0558174,0.04,0.00521747,0.0294793,97,337.302
1775443098485,1746,1,0.000250211,-0.000579206,0.052431,0.0524307,0.0524301,0.0524293,0.04,0.0294793,0.00671038,97,336.887
1775443098595,1747,1,0.00106368,-0.00301123,0.0455774,0.0455768,0.045576,0.045575,0.04,0.00671038,0.0152095,97,337.439
1775443098697,1748,1,0.00143348,-0.00352891,0.0439676,0.043967,0.0439662,0.0439653,0.04,0.0152095,0.00342481,97,336.982
1775443098836,1749,1,0.00197163,-0.00520256,0.0355944,0.0355939,0.0355932,0.0355925,0.04,0.00342481,0.0101876,97,336.908
1775443098951,1750,1,0.00301431,-0.00733506,0.0259188,0.0259184,0.025918,0.0259175,0.04,0.0101876,-0.00567264,97,336.088
1775443099068,1751,1,0.00344887,-0.00866073,0.0183954,0.0183951,0.0183949,0.0183946,0.04,-0.00567264,-0.00102791,97,335.552
1775443099200,1752,1,0.00313258,-0.00637928,0.0284349,0.0284344,0.028434,0.0284335,0.04,-0.00102791,-0.0392654,97,335.518
1775443099349,1753,1,0.0030426,-0.00565815,0.0301905,0.0301901,0.0301896,0.0301891,0.04,-0.0392654,-0.0522756,97,334.933
1775443099472,1754,1,0.00337909,-0.00593104,0.0254236,0.0254233,0.0254229,0.0254225,0.04,-0.0522756,-0.0688818,97,335.127
1775443099585,1755,1,0.00463494,-0.00924692,0.0114336,0.0114335,0.0114334,0.0114333,0.04,-0.0688818,-0.0681569,97,335.533
1775443099713,1756,1,0.00440044,-0.00743877,0.017754,0.0177538,0.0177536,0.0177534,0.04,-0.0681569,-0.0998388,97,335.963
1775443099833,1757,1,0.00460744,-0.00724483,0.0196608,0.0196606,0.0196604,0.0196601,0.04,-0.0998388,-0.11907,97,336.484
1775443099936,1758,1,0.00607544,-0.0116126,3.74212e-06,3.74212e-06,3.74212e-06,3.74212e-06,0.04,-0.11907,-0.105457,97,337.282
1775443100063,1759,1,0.00586076,-0.0101335,0.00406286,0.00406285,0.00406283,0.00406282,0.04,-0.105457,-0.129969,97,337.284
1775443100210,1760,1,0.00763576,-0.0167479,0.0233958,0.0233965,0.0233972,0.0233978,0.04,-0.129969,-0.0706393,97,337.038
1775443100332,1761,1,0.00850037,-0.0182611,0.0335077,0.0335092,0.0335107,0.0335121,0.04,-0.0706393,-0.0877941,97,338.073
1775443100478,1762,1,0.00990481,-0.024111,0.0653497,0.0653575,0.0653647,0.0653713,0.04,-0.0877941,-0.0215668,97,338.716
1775443100586,1763,1,0.0106118,-0.0266338,0.0800282,0.080041,0.0800527,0.0800634,0.04,-0.0215668,0.000170061,97,339.143
1775443100706,1764,1,0.0113275,-0.0279353,0.0838621,0.0838768,0.0838904,0.0839027,0.04,0.000170061,-0.0134332,97,339.241
1775443100827,1765,1,0.0121391,-0.0311767,0.104645,0.10467,0.104693,0.104714,0.04,-0.0134332,0.0214612,97,338.933
1775443100928,1766,1,0.0141121,-0.0372699,0.132881,0.13293,0.132974,0.133014,0.04,0.0214612,0.0544719,97,339.772
1775443101037,1767,1,0.0137673,-0.0351698,0.13017,0.130214,0.130254,0.13029,0.04,0.0544719,0.0210834,97,339.821
1775443101131,1768,1,0.013229,-0.0318052,0.107057,0.107084,0.107109,0.107131,0.04,0.0210834,-0.0363779,97,340.16
1775443101243,1769,1,0.014043,-0.034154,0.113566,0.113599,0.113629,0.113656,0.04,-0.0363779,-0.0280543,97,340.402
1775443101339,1770,1,0.014215,-0.0335837,0.103508,0.103535,0.10356,0.103582,0.04,-0.0280543,-0.0569355,97,340.621
1775443101459,1771,1,0.0138338,-0.0281365,0.0508241,0.0508297,0.0508349,0.0508399,0.04,-0.0569355,-0.186217,97,340.437
1775443101568,1772,1,0.0138773,-0.0266328,0.0262276,0.026229,0.0262304,0.0262317,0.04,-0.186217,-0.23379,97,340.346
1775443101677,1773,1,0.0127125,-0.0181266,0.057335,0.0573301,0.0573249,0.0573193,0.04,-0.23379,-0.378382,97,339.798
1775443101791,1774,1,0.0124739,-0.0168703,0.0749598,0.074952,0.0749433,0.0749338,0.04,-0.378382,-0.393102,97,339.973
1775443101895,1775,1,0.0110625,-0.00603466,0.184107,0.184085,0.18405,0.184002,0.04,-0.393102,-0.57125,96,339.371
1775443101995,1776,1,0.0100895,0.000228867,0.245379,0.245365,0.245321,0.245247,0.04,-0.57125,-0.663711,96,338.797
1775443102104,1777,1,0.00833653,0.011503,0.328447,0.328508,0.328497,0.328414,0.04,-0.663711,-0.834276,96,338.845
1775443102215,1778,1,0.00915911,0.0105526,0.316556,0.316607,0.316593,0.316514,0.04,-0.834276,-0.867282,96,338.619
1775443102331,1779,1,0.00972158,0.00746414,0.27879,0.278814,0.278793,0.278728,0.04,-0.867282,-0.828624,96,338.78
1775443102447,1780,1,0.00983947,0.00761242,0.232465,0.232484,0.232478,0.232446,0.04,-0.828624,-0.848098,96,338.696
1775443102597,1781,1,0.011916,-0.00452765,0.0504618,0.0504607,0.0504594,0.0504579,0.04,-0.848098,-0.692167,96,338.956
1775443102699,1782,1,0.0112894,-0.00062192,0.0641125,0.064112,0.064111,0.0641095,0.04,-0.692167,-0.752281,96,338.452
1775443102807,1783,1,0.0101617,0.00523711,0.0866976,0.0867,0.0867011,0.0867009,0.04,-0.752281,-0.82924,96,338.234
1775443102937,1784,1,0.011674,0.00108708,0.0766997,0.0766997,0.0766988,0.076697,0.04,-0.82924,-0.823047,96,337.849
1775443103065,1785,1,0.0120812,-0.000364855,0.0703943,0.0703938,0.0703926,0.0703906,0.04,-0.823047,-0.812909,96,338.172
1775443103208,1786,1,0.01196,0.000318676,0.0773325,0.0773322,0.077331,0.0773288,0.04,-0.812909,-0.821915,96,338.27
1775443103332,1787,1,0.012662,-0.00345076,0.060081,0.0600798,0.0600781,0.0600761,0.04,-0.821915,-0.771223,96,338.601
1775443103468,1788,1,0.0130344,-0.00536927,0.0492808,0.0492797,0.0492783,0.0492767,0.04,-0.771223,-0.746778,96,338.928
1775443103592,1789,1,0.0151832,-0.0184365,0.00945863,0.00945876,0.00945888,0.00945901,0.04,-0.746778,-0.548221,96,339.537
1775443103709,1790,1,0.0173675,-0.0318136,0.0756188,0.0756326,0.0756455,0.0756575,0.04,-0.548221,-0.326882,97,340.222
1775443103819,1791,1,0.0183004,-0.0377228,0.105163,0.105194,0.105223,0.10525,0.04,-0.326882,-0.226818,97,340.16
1775443103941,1792,1,0.0182354,-0.0383056,0.113157,0.113194,0.113228,0.113259,0.04,-0.226818,-0.205287,97,339.758
1775443104042,1793,1,0.0174966,-0.0324742,0.0842278,0.0842452,0.0842614,0.0842763,0.04,-0.205287,-0.316493,97,339.69
1775443104152,1794,1,0.0183141,-0.0356038,0.0973956,0.0974211,0.0974446,0.0974663,0.04,-0.316493,-0.286256,97,339.856
1775443104268,1795,1,0.0186876,-0.0374946,0.104163,0.104193,0.104222,0.104248,0.04,-0.286256,-0.259851,97,339.488
1775443104380,1796,1,0.0224068,-0.0488721,0.143466,0.143542,0.143611,0.143675,0.04,-0.259851,-0.202763,97,341.895
1775443104504,1797,1,0.0210688,-0.0443842,0.128926,0.128981,0.129033,0.129079,0.04,-0.202763,-0.234022,97,340.9
1775443104647,1798,1,0.0266885,-0.0706039,0.262209,0.262571,0.262897,0.263186,0.04,-0.234022,0.108085,97,343.14
1775443104749,1799,1,0.0320568,-0.0926244,0.36946,0.370403,0.371246,0.371986,0.04,0.108085,0.349996,97,345.205
1775443104875,1800,1,0.036275,-0.109332,0.441871,0.443468,0.444893,0.446144,0.04,0.349996,0.522128,98,347.178
1775443104980,1801,1,0.0363623,-0.114807,0.507427,0.50963,0.511573,0.513252,0.04,0.522128,0.674688,98,343.627
1775443105087,1802,1,0.0370481,-0.119922,0.55903,0.561817,0.564258,0.566343,0.04,0.674688,0.774002,98,341.311
1775443105189,1803,1,0.0391629,-0.127503,0.60022,0.603641,0.606634,0.609187,0.04,0.774002,0.839681,98,343.602
1775443105296,1804,1,0.0377435,-0.123796,0.610652,0.614077,0.617049,0.619557,0.04,0.839681,0.8391,98,341.644
1775443105402,1805,1,0.0400174,-0.134005,0.673307,0.677821,0.68173,0.685016,0.04,0.8391,0.968344,98,342.993
1775443105505,1806,1,0.0369894,-0.12486,0.672165,0.676326,0.679883,0.682818,0.04,0.968344,0.929873,98,340.065
1775443105624,1807,1,0.0371296,-0.126359,0.697011,0.701533,0.705381,0.708535,0.04,0.929873,0.964751,98,339.249
1775443105731,1808,1,0.035427,-0.121734,0.706323,0.710774,0.714521,0.717545,0.04,0.964751,0.958676,98,337.177
1775443105838,1809,1,0.0397083,-0.134928,0.767511,0.773367,0.778324,0.782351,0.04,0.958676,1.02991,98,341.291
1775443105947,1810,1,0.0449233,-0.150725,0.826289,0.83393,0.840456,0.84582,0.04,1.02991,1.10686,98,346.916
1775443106077,1811,1,0.0492182,-0.164903,0.885693,0.895359,0.90366,0.91053,0.04,1.10686,1.20367,98,350.459
1775443106173,1812,1,0.0491436,-0.163385,0.91612,0.926329,0.935025,0.94213,0.04,1.20367,1.17276,98,350.777
1775443106285,1813,1,0.0483057,-0.161481,0.944351,0.955031,0.964049,0.97132,0.04,1.17276,1.18368,98,349.313
1775443106414,1814,1,0.0496666,-0.166373,0.983836,0.995791,1.00587,1.01396,0.04,1.18368,1.22859,98,350.198
1775443106529,1815,1,0.0505155,-0.17109,1.04658,1.06048,1.07212,1.08136,0.04,1.22859,1.30795,99,350.141
1775443106641,1816,1,0.0514373,-0.175028,1.09658,1.11219,1.12519,1.13543,0.04,1.30795,1.35914,99,351.383
1775443106750,1817,1,0.0457082,-0.156361,1.08481,1.09823,1.10911,1.11731,0.04,1.35914,1.24737,98,346.253
1775443106860,1818,1,0.0436812,-0.149447,1.11704,1.13051,1.14119,1.14893,0.04,1.24737,1.20534,98,344.556
1775443106970,1819,1,0.0429308,-0.146784,1.1451,1.15894,1.16975,1.17739,0.04,1.20534,1.18959,98,343.965
1775443107076,1820,1,0.0419782,-0.142586,1.17267,1.18666,1.19739,1.20472,0.04,1.18959,1.14615,98,345.111
1775443107189,1821,1,0.0391969,-0.131287,1.17767,1.19048,1.19998,1.20603,0.04,1.14615,1.03303,98,343.478
1775443107309,1822,1,0.0376687,-0.124496,1.1937,1.20604,1.21492,1.22022,0.04,1.03303,0.957213,98,342.722
1775443107411,1823,1,0.0353002,-0.11485,1.19947,1.2108,1.2186,1.22277,0.04,0.957213,0.860433,98,342.278
1775443107529,1824,1,0.0315182,-0.0986752,1.21935,1.22908,1.2351,1.23731,0.04,0.860433,0.68671,98,341.061
1775443107659,1825,1,0.029435,-0.0887149,1.22535,1.23396,1.23881,1.23981,0.04,0.68671,0.561739,98,340.499
1775443107792,1826,1,0.0275153,-0.0776738,1.2375,1.24492,1.24845,1.24805,0.04,0.561739,0.397198,97,340.805
1775443107920,1827,1,0.0260274,-0.0684751,1.2784,1.28505,1.28742,1.28547,0.04,0.397198,0.257197,97,340.97
1775443108042,1828,1,0.0246435,-0.0592511,1.29471,1.30028,1.30141,1.29808,0.04,0.257197,0.105458,97,340.957
1775443108188,1829,1,0.0238948,-0.052439,1.32514,1.32998,1.33006,1.32538,0.04,0.105458,-0.0226537,97,340.422
1775443108315,1830,1,0.0226052,-0.0403599,1.33067,1.33386,1.33225,1.32586,0.04,-0.0226537,-0.259903,97,339.976
1775443108434,1831,1,0.0229902,-0.0366635,1.37115,1.37392,1.37144,1.36375,0.04,-0.259903,-0.380433,97,339.429
1775443108585,1832,1,0.0233561,-0.0336457,1.40136,1.40372,1.40049,1.39172,0.04,-0.380433,-0.482841,96,338.266
1775443108696,1833,1,0.0238696,-0.0243426,1.45026,1.45116,1.44588,1.43452,0.04,-0.482841,-0.762867,96,336.924
1775443108814,1834,1,0.0248957,-0.0219994,1.50414,1.50457,1.49811,1.48491,0.04,-0.762867,-0.889118,96,336.337
1775443108926,1835,1,0.0249638,-0.0161709,1.525,1.52434,1.51652,1.50172,0.04,-0.889118,-1.04862,96,336.063
1775443109052,1836,1,0.0244672,-0.00627748,1.55923,1.55658,1.54633,1.52871,0.04,-1.04862,-1.27734,95,335.496
1775443109234,1837,1,0.0244327,0.003008,1.58473,1.58012,1.56757,1.54739,0.04,-1.27734,-1.52284,95,335.519
1775443109394,1838,1,0.021394,0.0277511,1.57704,1.56771,1.5507,1.52642,0.04,-1.52284,-1.98472,95,337.712
1775443109523,1839,1,0.0193131,0.0493532,1.57525,1.56179,1.54081,1.51282,0.04,-1.98472,-2.42677,94,341.064
1775443109639,1840,1,0.0181709,0.0647781,1.58618,1.56949,1.54525,1.51403,0.04,-2.42677,-2.76441,93,344.145
1775443109760,1841,1,0.0183597,0.0783095,1.61958,1.59932,1.57116,1.5358,0.04,-2.76441,-3.13944,93,347.61
1775443109861,1842,1,0.016461,0.0968775,1.5787,1.55593,1.52598,1.48958,0.04,-3.13944,-3.51732,92,349.101
1775443109970,1843,1,0.0161937,0.107226,1.59982,1.5743,1.54144,1.50201,0.04,-3.51732,-3.7764,92,350.715
1775443110078,1844,1,0.015329,0.120458,1.62512,1.59596,1.55927,1.51594,0.04,-3.7764,-4.07185,91,352.738
1775443110192,1845,1,0.0149692,0.130786,1.63765,1.60581,1.5664,1.52038,0.04,-4.07185,-4.32524,90,354.422
1775443110300,1846,1,0.0147932,0.141059,1.6321,1.59831,1.55714,1.50962,0.04,-4.32524,-4.59227,90,355.949
1775443110429,1847,1,0.0124508,0.166095,1.53862,1.50399,1.46343,1.41782,0.04,-4.59227,-5.12167,88,357.839
1775443110549,1848,1,0.0111048,0.182224,1.52582,1.48871,1.44601,1.39863,0.04,-5.12167,-5.46758,87,359.949
1775443110660,1849,1,0.0118215,0.188899,1.57724,1.53611,1.48894,1.43678,0.04,-5.46758,-5.69109,87,362.483
1775443110762,1850,1,0.0114303,0.20352,1.54267,1.50049,1.45284,1.40075,0.04,-5.69109,-6.06488,86,364.18
1775443110876,1851,1,0.010416,0.21459,1.4907,1.44933,1.40315,1.35307,0.04,-6.06488,-6.30172,85,364.947
1775443111018,1852,1,0.00991745,0.226879,1.473,1.43037,1.38325,1.33255,0.04,-6.30172,-6.6026,84,367.108
1775443111131,1853,1,0.00986822,0.237331,1.46813,1.42384,1.37525,1.3233,0.04,-6.6026,-6.88303,83,369.347
1775443111247,1854,1,0.00926901,0.25445,1.385,1.34282,1.29722,1.24895,0.04,-6.88303,-7.31636,81,373.061
1775443111379,1855,1,0.00970718,0.256979,1.41002,1.36582,1.31806,1.26755,0.04,-7.31636,-7.41192,80,374.608
1775443111524,1856,1,0.0111988,0.264125,1.4308,1.38396,1.33351,1.28035,0.04,-7.41192,-7.7057,79,377.799
1775443111660,1857,1,0.00942816,0.283022,1.28594,1.24543,1.20245,1.15762,0.04,-7.7057,-8.11431,77,379.923
1775443111812,1858,1,0.0107913,0.280331,1.41327,1.36467,1.31284,1.25865,0.04,-8.11431,-8.11896,77,382.082
1775443112024,1859,1,0.0120292,0.279952,1.46403,1.41189,1.35617,1.2979,0.04,-8.11896,-8.18761,77,383.22
1775443112141,1860,1,0.0148295,0.270587,1.60356,1.54295,1.47756,1.40881,0.04,-8.18761,-8.1094,77,383.762
1775443112259,1861,1,0.0149693,0.27069,1.5752,1.51674,1.45372,1.38748,0.04,-8.1094,-8.12541,77,383.666
1775443112377,1862,1,0.0197919,0.242323,2.008,1.92188,1.82585,1.72314,0.04,-8.12541,-7.63558,79,384.947
